
"Exported Sensor Data"
"Date Start:","2022-01-01 00:00:00"
"Date End:","2023-01-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-06-29 14:29:51"

"CSF 2F L storage",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2022-01-03 09:30:00",20,59.4
"2022-01-03 09:45:00",19.9,59.6
"2022-01-03 10:00:00",19.9,59.6
"2022-01-03 10:15:00",19.9,59.7
"2022-01-03 10:30:00",19.8,60.2
"2022-01-03 10:45:00",19.9,59.9
"2022-01-03 11:00:00",19.9,59.8
"2022-01-03 11:15:00",19.9,59.2
"2022-01-03 11:30:00",19.9,59.5
"2022-01-03 11:45:00",19.9,59.5
"2022-01-03 11:50:11",19.9,59.4
"2022-01-03 12:00:00",19.9,59.3
"2022-01-03 12:05:14",19.9,59.6
"2022-01-03 12:15:00",19.9,59.6
"2022-01-03 12:19:59",19.9,59.3
"2022-01-03 12:29:53",19.9,59.1
"2022-01-03 12:30:00",19.9,59.2
"2022-01-03 12:39:50",19.9,59.5
"2022-01-03 12:45:00",19.9,59.5
"2022-01-03 12:49:33",19.9,59.5
"2022-01-03 13:00:00",19.9,59.2
"2022-01-03 13:09:27",19.9,59.3
"2022-01-03 13:15:00",19.9,59.5
"2022-01-03 13:19:44",19.9,59.5
"2022-01-03 13:30:00",19.9,59.3
"2022-01-03 13:44:48",19.9,59.1
"2022-01-03 13:45:00",19.9,59.6
"2022-01-03 14:00:00",19.9,59.3
"2022-01-03 14:04:41",19.9,59.2
"2022-01-03 14:15:00",19.9,59.5
"2022-01-03 14:24:19",19.9,59.6
"2022-01-03 14:30:00",19.9,59.3
"2022-01-03 14:45:00",19.9,59.4
"2022-01-03 15:00:00",19.9,59.4
"2022-01-03 15:09:24",19.9,59.4
"2022-01-03 15:15:00",19.9,59.4
"2022-01-03 15:29:25",19.9,59.4
"2022-01-03 15:30:00",19.9,59.3
"2022-01-03 15:45:00",19.9,59.3
"2022-01-03 15:59:20",19.9,59.5
"2022-01-03 16:00:00",19.9,59.5
"2022-01-03 16:15:00",19.9,59.4
"2022-01-03 16:23:51",19.9,59.4
"2022-01-03 16:30:00",19.9,59.5
"2022-01-03 16:45:00",19.9,59.6
"2022-01-03 17:00:00",19.9,59.4
"2022-01-03 17:15:00",19.9,59.3
"2022-01-03 17:30:00",19.9,59.5
"2022-01-03 17:45:00",19.9,59.2
"2022-01-03 18:00:00",19.9,59.6
"2022-01-03 18:15:00",19.9,59.1
"2022-01-03 18:30:00",19.9,59.6
"2022-01-03 18:45:00",19.9,59.2
"2022-01-03 19:00:00",19.9,59.6
"2022-01-03 19:15:00",19.9,59.1
"2022-01-03 19:30:00",19.9,59.4
"2022-01-03 19:45:00",19.9,59.2
"2022-01-03 20:00:00",19.9,59.1
"2022-01-03 20:15:00",19.9,59.5
"2022-01-03 20:30:00",19.9,59.4
"2022-01-03 20:45:00",19.9,59.5
"2022-01-03 21:00:00",19.9,59.2
"2022-01-03 21:15:00",19.9,59.1
"2022-01-03 21:30:00",19.9,59.5
"2022-01-03 21:45:00",19.9,59.1
"2022-01-03 22:00:00",19.9,59.1
"2022-01-03 22:15:00",19.9,59.2
"2022-01-03 22:30:00",19.9,59.1
"2022-01-03 22:45:00",19.9,59.4
"2022-01-03 23:00:00",19.9,59.1
"2022-01-03 23:15:00",19.9,59.4
"2022-01-03 23:30:00",19.9,59.2
"2022-01-03 23:45:00",20,59.1
"2022-01-04 00:00:00",19.9,59
"2022-01-04 00:15:00",19.9,59.4
"2022-01-04 00:30:00",19.9,59.6
"2022-01-04 00:45:00",19.9,59.5
