
"Exported Sensor Data"
"Date Start:","2023-01-01 00:00:00"
"Date End:","2023-07-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-07-13 09:33:22"

"L11 Reception",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2023-01-02 18:13:00",20.6,55.2
"2023-01-02 18:28:00",20.6,55.2
"2023-01-02 18:43:00",20.6,55
"2023-01-02 18:58:00",20.6,55
"2023-01-02 19:13:00",20.6,54.7
"2023-01-02 19:28:00",20.4,54.7
"2023-01-02 19:43:00",20.4,54.7
"2023-01-02 19:58:00",20.3,54.7
"2023-01-02 20:13:00",20.3,54.9
"2023-01-02 20:28:00",20.3,55
"2023-01-02 20:43:00",20.3,55.4
"2023-01-02 20:58:00",20.3,55.4
"2023-01-02 21:13:00",20.3,55.3
"2023-01-02 21:28:00",20.3,55
"2023-01-02 21:43:00",20.2,54.7
"2023-01-02 21:58:00",20.2,54.7
"2023-01-02 22:13:00",20.2,54.7
"2023-01-02 22:28:00",20,54.7
"2023-01-02 22:43:00",20,54.7
"2023-01-02 22:58:00",20,54.7
"2023-01-02 23:13:00",20,54.9
"2023-01-02 23:28:00",19.9,54.7
"2023-01-02 23:43:00",19.9,54.7
"2023-01-02 23:58:00",19.9,54.7
"2023-01-03 00:13:00",19.9,54.7
"2023-01-03 00:28:00",19.8,54.7
"2023-01-03 00:43:00",19.8,54.7
"2023-01-03 00:58:00",19.8,54.7
"2023-01-03 01:13:00",19.8,54.7
"2023-01-03 01:28:00",19.7,54.7
"2023-01-03 01:43:00",19.8,54.7
"2023-01-03 01:58:00",19.7,55
"2023-01-03 02:13:00",19.7,55.2
"2023-01-03 02:28:00",19.6,55.4
"2023-01-03 02:43:00",19.7,55.4
"2023-01-03 02:58:00",19.6,55.5
"2023-01-03 03:13:00",19.6,55.6
"2023-01-03 03:28:00",19.6,55.6
"2023-01-03 03:43:00",19.6,55.5
"2023-01-03 03:58:00",19.5,55.4
"2023-01-03 04:13:00",19.5,55.3
"2023-01-03 04:28:00",19.5,55.3
"2023-01-03 04:43:00",19.5,55.3
"2023-01-03 04:58:00",19.4,55.3
"2023-01-03 05:13:00",19.4,55.2
"2023-01-03 05:28:00",19.4,55.2
"2023-01-03 05:43:00",19.4,55
"2023-01-03 05:58:00",19.4,55
"2023-01-03 06:13:00",19.3,54.9
"2023-01-03 06:28:00",19.3,54.9
"2023-01-03 06:43:00",19.3,54.9
"2023-01-03 06:58:00",19.3,54.9
"2023-01-03 07:13:00",19.3,54.7
"2023-01-03 07:28:00",19.3,54.6
"2023-01-03 07:43:00",19.3,54.4
"2023-01-03 07:58:00",19.3,54.6
"2023-01-03 08:13:00",19.2,54.9
"2023-01-03 08:28:00",19.2,55.2
"2023-01-03 08:43:00",19.2,55.3
"2023-01-03 08:58:00",19.2,55.3
"2023-01-03 09:13:00",19.2,55.3
"2023-01-03 09:28:00",19.2,55.3
"2023-01-03 09:43:00",19.2,55.4
"2023-01-03 09:58:00",19.3,56
"2023-01-03 10:13:00",19.3,56.6
"2023-01-03 10:28:00",19.4,56.6
"2023-01-03 10:43:00",19.5,56.5
"2023-01-03 10:58:00",19.6,56.4
"2023-01-03 11:13:00",19.8,55.8
"2023-01-03 11:28:00",19.9,55.7
"2023-01-03 11:43:00",20,55.4
"2023-01-03 11:58:00",20.2,55
"2023-01-03 12:13:00",20.3,54.4
"2023-01-03 12:28:00",20.4,54.4
"2023-01-03 12:43:00",20.6,54
"2023-01-03 12:58:00",20.6,54
"2023-01-03 13:13:00",21,53.7
"2023-01-03 13:28:00",21,54
"2023-01-03 13:43:00",21,53.8
"2023-01-03 13:58:00",21.1,54.1
"2023-01-03 14:13:00",21.1,54.3
"2023-01-03 14:28:00",21.1,54
"2023-01-03 14:43:00",21.1,53.7
"2023-01-03 14:58:00",21.1,54.4
"2023-01-03 15:13:00",21.3,53.8
"2023-01-03 15:28:00",21.1,53.2
"2023-01-03 15:43:00",21.1,53.1
"2023-01-03 15:58:00",21.3,52.8
"2023-01-03 16:13:00",21.3,52.4
"2023-01-03 16:28:00",21.3,52.3
"2023-01-03 16:43:00",21.3,52.3
"2023-01-03 16:58:00",21.3,52.5
"2023-01-03 17:13:00",21.3,53.3
"2023-01-03 17:28:00",21.3,53.9
"2023-01-03 17:43:00",21.3,54.3
"2023-01-03 17:58:00",21.3,55.3
"2023-01-03 18:13:00",21.3,55.6
"2023-01-03 18:28:00",21.3,55.8
"2023-01-03 18:43:00",21.3,55.9
"2023-01-03 18:58:00",21.1,56.3
"2023-01-03 19:13:00",21.1,56.5
"2023-01-03 19:28:00",21,56.2
"2023-01-03 19:43:00",21,56.1
"2023-01-03 19:58:00",20.8,56.1
"2023-01-03 20:13:00",20.7,56.1
"2023-01-03 20:28:00",20.6,56.1
"2023-01-03 20:43:00",20.6,55.8
"2023-01-03 20:58:00",20.6,55.5
"2023-01-03 21:13:00",20.4,55.5
"2023-01-03 21:28:00",20.3,55.7
"2023-01-03 21:43:00",20.3,55.9
"2023-01-03 21:58:00",20.3,56.1
"2023-01-03 22:13:00",20.3,56.1
"2023-01-03 22:28:00",20.2,56
"2023-01-03 22:43:00",20,56
"2023-01-03 22:58:00",20,56.1
"2023-01-03 23:13:00",20,56.4
"2023-01-03 23:28:00",19.9,56.7
"2023-01-03 23:43:00",19.9,57.1
"2023-01-03 23:58:00",19.9,57.2
"2023-01-04 00:13:00",19.8,57.3
"2023-01-04 00:28:00",19.8,57.5
"2023-01-04 00:43:00",19.8,57.7
"2023-01-04 00:58:00",19.7,58
"2023-01-04 01:13:00",19.7,58
"2023-01-04 01:28:00",19.6,58.3
"2023-01-04 01:43:00",19.6,58.4
"2023-01-04 01:58:00",19.6,58.4
"2023-01-04 02:13:00",19.6,58.5
"2023-01-04 02:28:00",19.5,58.8
"2023-01-04 02:43:00",19.5,58.8
"2023-01-04 02:58:00",19.5,59
"2023-01-04 03:13:00",19.5,59.1
"2023-01-04 03:28:00",19.5,59.1
"2023-01-04 03:43:00",19.4,59.2
"2023-01-04 03:58:00",19.4,59
"2023-01-04 04:13:00",19.4,58.5
"2023-01-04 04:28:00",19.4,58.3
"2023-01-04 04:43:00",19.4,58.2
"2023-01-04 04:58:00",19.3,58.2
"2023-01-04 05:13:00",19.3,58.3
"2023-01-04 05:28:00",19.3,58.3
"2023-01-04 05:43:00",19.3,58.5
"2023-01-04 05:58:00",19.2,58.5
"2023-01-04 06:13:00",19.2,58.5
"2023-01-04 06:28:00",19.2,58.5
"2023-01-04 06:43:00",19.2,58.5
"2023-01-04 06:58:00",19.1,58.5
"2023-01-04 07:13:00",19.1,58.4
"2023-01-04 07:28:00",19.1,58.3
"2023-01-04 07:43:00",19.1,58.3
"2023-01-04 07:58:00",19.1,58.5
"2023-01-04 08:13:00",19.1,58.4
"2023-01-04 08:28:00",19,58.7
"2023-01-04 08:43:00",19.1,58.9
"2023-01-04 08:58:00",19.1,59.1
"2023-01-04 09:13:00",19.1,59.4
"2023-01-04 09:28:00",19.1,59.7
"2023-01-04 09:43:00",19.1,59.9
"2023-01-04 09:58:00",19.1,60.1
"2023-01-04 10:13:00",19.2,60.9
"2023-01-04 10:28:00",19.2,61.2
"2023-01-04 10:43:00",19.3,61.5
"2023-01-04 10:58:00",19.5,60.1
"2023-01-04 11:13:00",19.5,60.7
"2023-01-04 11:28:00",19.7,59.9
"2023-01-04 11:43:00",19.9,59.5
"2023-01-04 11:58:00",20.2,58.7
"2023-01-04 12:13:00",20.2,58.8
"2023-01-04 12:28:00",20.3,58.5
"2023-01-04 12:43:00",20.6,58
"2023-01-04 12:58:00",20.6,58
"2023-01-04 13:13:00",20.7,57.8
"2023-01-04 13:28:00",20.8,57.7
"2023-01-04 13:43:00",21,57.9
"2023-01-04 13:58:00",21,57.9
"2023-01-04 14:13:00",21.3,57.9
"2023-01-04 14:28:00",21.3,57.4
"2023-01-04 14:43:00",21.4,57.3
"2023-01-04 14:58:00",21.6,58
"2023-01-04 15:13:00",21.6,57
"2023-01-04 15:28:00",21.6,56.9
"2023-01-04 15:43:00",21.6,56.8
"2023-01-04 15:58:00",21.7,56.4
"2023-01-04 16:13:00",21.7,56.6
"2023-01-04 16:28:00",21.7,56.5
"2023-01-04 16:43:00",21.7,56.4
"2023-01-04 16:58:00",21.7,57.1
"2023-01-04 17:13:00",21.7,56.6
"2023-01-04 17:28:00",21.7,56.7
"2023-01-04 17:43:00",21.7,56.3
"2023-01-04 17:58:00",21.6,55.8
"2023-01-04 18:13:00",21.6,56.3
"2023-01-04 18:28:00",21.6,56.2
