
"Exported Sensor Data"
"Date Start:","2023-01-01 00:00:00"
"Date End:","2023-07-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-07-13 09:47:31"

"B2 X-ray",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2023-01-04 12:28:00",21.6,46.4
"2023-01-04 12:43:00",21.6,45.9
"2023-01-04 12:58:00",21.6,46.7
"2023-01-04 13:13:00",21.6,45.8
"2023-01-04 13:28:00",21.6,46.6
"2023-01-04 13:43:00",21.6,46
"2023-01-04 13:58:00",21.6,46.5
"2023-01-04 14:13:00",21.6,45.9
"2023-01-04 14:28:00",21.6,46.6
"2023-01-04 14:43:00",21.6,45.9
"2023-01-04 14:58:00",21.6,46.4
"2023-01-04 15:13:00",21.6,45.8
"2023-01-04 15:28:00",21.7,46.4
"2023-01-04 15:43:00",21.6,45.9
"2023-01-04 15:58:00",21.7,46.4
"2023-01-04 16:13:00",21.6,45.7
"2023-01-04 16:28:00",21.6,45.9
"2023-01-04 16:43:00",21.6,46.3
"2023-01-04 16:58:00",21.6,45.9
"2023-01-04 17:13:00",21.6,46.3
"2023-01-04 17:28:00",21.6,45.8
"2023-01-04 17:43:00",21.6,46.4
"2023-01-04 17:58:00",21.6,45.9
"2023-01-04 18:13:00",21.6,46.1
"2023-01-04 18:28:00",21.6,46.2
"2023-01-04 18:43:00",21.6,46.2
"2023-01-04 18:58:00",21.7,46.4
"2023-01-04 19:13:00",21.6,45.9
"2023-01-04 19:28:00",21.7,46.6
"2023-01-04 19:43:00",21.6,46.2
"2023-01-04 19:58:00",21.7,46.2
"2023-01-04 20:13:00",21.6,46.3
"2023-01-04 20:28:00",21.6,46
"2023-01-04 20:43:00",21.7,46.9
"2023-01-04 20:58:00",21.6,46
"2023-01-04 21:13:00",21.7,46.7
"2023-01-04 21:28:00",21.6,46
"2023-01-04 21:43:00",21.7,46.8
"2023-01-04 21:58:00",21.6,46
"2023-01-04 22:13:00",21.7,46.7
"2023-01-04 22:28:00",21.6,46.1
"2023-01-04 22:43:00",21.7,46.6
"2023-01-04 22:58:00",21.6,45.8
"2023-01-04 23:13:00",21.7,46.7
"2023-01-04 23:28:00",21.6,46.1
"2023-01-04 23:43:00",21.7,46.4
"2023-01-04 23:58:00",21.6,46.2
"2023-01-05 00:13:00",21.7,46.1
"2023-01-05 00:28:00",21.7,46.2
"2023-01-05 00:43:00",21.6,46.1
"2023-01-05 00:58:00",21.7,46.5
"2023-01-05 01:13:00",21.6,45.9
"2023-01-05 01:28:00",21.7,46.5
"2023-01-05 01:43:00",21.6,45.9
"2023-01-05 01:58:00",21.7,46.3
"2023-01-05 02:13:00",21.6,46
"2023-01-05 02:28:00",21.7,46.3
"2023-01-05 02:43:00",21.6,46
"2023-01-05 02:58:00",21.7,46.3
"2023-01-05 03:13:00",21.7,46.2
"2023-01-05 03:28:00",21.7,46.4
"2023-01-05 03:43:00",21.7,45.9
"2023-01-05 03:58:00",21.7,46.3
"2023-01-05 04:13:00",21.6,46
"2023-01-05 04:28:00",21.7,46.4
"2023-01-05 04:43:00",21.7,46
"2023-01-05 04:58:00",21.7,46.3
"2023-01-05 05:13:00",21.7,46.1
"2023-01-05 05:28:00",21.7,46.3
"2023-01-05 05:43:00",21.6,46.3
"2023-01-05 05:58:00",21.7,46.3
"2023-01-05 06:13:00",21.7,46.1
"2023-01-05 06:28:00",21.7,46.3
"2023-01-05 06:43:00",21.7,46.3
"2023-01-05 06:58:00",21.7,46.2
"2023-01-05 07:13:00",21.7,46.3
"2023-01-05 07:28:00",21.7,46.3
"2023-01-05 07:43:00",21.7,46.4
"2023-01-05 07:58:00",21.7,46.1
"2023-01-05 08:13:00",21.7,46.4
"2023-01-05 08:28:00",21.7,46.2
"2023-01-05 08:43:00",21.7,46.5
"2023-01-05 08:58:00",21.7,46.1
"2023-01-05 09:13:00",21.7,46.1
"2023-01-05 09:28:00",21.6,46.1
"2023-01-05 09:43:00",21.7,46.1
"2023-01-05 09:58:00",21.7,45.9
"2023-01-05 10:13:00",21.6,46.2
"2023-01-05 10:28:00",21.7,46.4
"2023-01-05 10:43:00",21.6,45.7
"2023-01-05 10:58:00",21.7,46.5
"2023-01-05 11:13:00",21.6,45.5
"2023-01-05 11:28:00",21.7,46.7
"2023-01-05 11:43:00",21.6,45.9
"2023-01-05 11:58:00",21.7,46.5
"2023-01-05 12:13:00",21.6,45.6
"2023-01-05 12:28:00",21.7,46.5
"2023-01-05 12:43:00",21.7,45.8
"2023-01-05 12:58:00",21.7,46.3
"2023-01-05 13:13:00",21.6,45.7
"2023-01-05 13:28:00",21.7,46.6
"2023-01-05 13:43:00",21.7,45.7
"2023-01-05 13:58:00",21.7,46.6
"2023-01-05 14:13:00",21.6,45.8
"2023-01-05 14:28:00",21.7,46.7
"2023-01-05 14:43:00",21.6,45.8
"2023-01-05 14:58:00",21.7,46.6
"2023-01-05 15:13:00",21.6,45.8
"2023-01-05 15:28:00",21.7,46.8
"2023-01-05 15:43:00",21.7,45.8
"2023-01-05 15:58:00",21.7,46.8
"2023-01-05 16:13:00",21.7,45.8
"2023-01-05 16:28:00",21.7,46.8
"2023-01-05 16:43:00",21.7,45.8
"2023-01-05 16:58:00",21.7,46.7
"2023-01-05 17:13:00",21.7,46.2
"2023-01-05 17:28:00",21.7,46.6
"2023-01-05 17:43:00",21.7,45.9
"2023-01-05 17:58:00",21.7,46.6
"2023-01-05 18:13:00",21.7,46.4
"2023-01-05 18:28:00",21.7,46.6
"2023-01-05 18:43:00",21.7,45.9
"2023-01-05 18:58:00",21.7,46.8
"2023-01-05 19:13:00",21.7,45.9
"2023-01-05 19:28:00",21.7,46.8
"2023-01-05 19:43:00",21.7,46.2
"2023-01-05 19:58:00",21.7,46.6
"2023-01-05 20:13:00",21.7,46.2
"2023-01-05 20:28:00",21.7,46.4
"2023-01-05 20:43:00",21.7,46
"2023-01-05 20:58:00",21.7,46.5
"2023-01-05 21:13:00",21.7,46.2
"2023-01-05 21:28:00",21.9,46.7
"2023-01-05 21:43:00",21.7,46
"2023-01-05 21:58:00",21.7,46.4
"2023-01-05 22:13:00",21.7,46.2
"2023-01-05 22:25:35",21.9,46.9
"2023-01-05 22:28:00",21.7,46.7
"2023-01-05 22:43:00",21.7,46.1
"2023-01-05 22:58:00",21.7,46.4
"2023-01-05 23:13:00",21.7,46
"2023-01-05 23:28:00",21.7,46.6
"2023-01-05 23:43:00",21.7,45.8
"2023-01-05 23:58:00",21.9,46.6
"2023-01-06 00:13:00",21.7,45.7
"2023-01-06 00:28:00",21.9,46.8
"2023-01-06 00:43:00",21.7,45.7
"2023-01-06 00:58:00",21.9,46.6
"2023-01-06 01:13:00",21.7,45.6
"2023-01-06 01:28:00",21.9,46.7
"2023-01-06 01:43:00",21.7,45.8
"2023-01-06 01:58:00",21.7,46.7
"2023-01-06 02:13:00",21.7,46
"2023-01-06 02:28:00",21.7,46.3
"2023-01-06 02:43:00",21.7,46.1
"2023-01-06 02:58:00",21.7,46.5
"2023-01-06 03:13:00",21.7,46
"2023-01-06 03:28:00",21.9,46.4
"2023-01-06 03:43:00",21.7,45.7
"2023-01-06 03:58:00",21.7,46.3
"2023-01-06 04:13:00",21.7,46
"2023-01-06 04:28:00",21.7,46.2
"2023-01-06 04:43:00",21.7,46.2
"2023-01-06 04:58:00",21.9,46.5
"2023-01-06 05:13:00",21.7,46.1
"2023-01-06 05:28:00",21.9,46.4
"2023-01-06 05:43:00",21.7,46
"2023-01-06 05:58:00",21.9,46.7
"2023-01-06 06:13:00",21.7,46.4
"2023-01-06 06:28:00",21.9,46.3
"2023-01-06 06:43:00",21.7,45.8
"2023-01-06 06:58:00",21.9,46.5
"2023-01-06 07:13:00",21.7,45.8
"2023-01-06 07:28:00",21.9,46.3
"2023-01-06 07:43:00",21.7,45.8
"2023-01-06 07:58:00",21.9,46.4
"2023-01-06 08:13:00",21.7,45.6
"2023-01-06 08:28:00",21.9,46.3
"2023-01-06 08:43:00",21.7,45.5
"2023-01-06 08:58:00",21.9,46.2
"2023-01-06 09:13:00",21.7,45.6
"2023-01-06 09:28:00",21.9,46
"2023-01-06 09:43:00",21.7,45.4
"2023-01-06 09:58:00",21.9,46.2
"2023-01-06 10:13:00",21.7,45.5
"2023-01-06 10:28:00",21.9,46
"2023-01-06 10:43:00",21.7,45.4
"2023-01-06 10:58:00",21.9,46.4
"2023-01-06 11:13:00",21.7,45.3
"2023-01-06 11:28:00",21.7,46.4
"2023-01-06 11:43:00",21.7,45.3
"2023-01-06 11:58:00",21.7,46.1
"2023-01-06 12:13:00",21.7,45.3
"2023-01-06 12:28:00",21.7,46
"2023-01-06 12:43:00",21.7,45.6
"2023-01-06 12:58:00",21.7,45.9
"2023-01-06 13:13:00",21.7,45.8
"2023-01-06 13:28:00",21.7,45.7
"2023-01-06 13:43:00",21.7,45.5
"2023-01-06 13:58:00",21.7,45.8
"2023-01-06 14:13:00",21.7,45.9
"2023-01-06 14:28:00",21.7,45.2
"2023-01-06 14:43:00",21.7,46.1
"2023-01-06 14:58:00",21.7,45.2
"2023-01-06 15:13:00",21.7,45.8
"2023-01-06 15:28:00",21.6,44.8
"2023-01-06 15:43:00",21.9,46.2
"2023-01-06 15:58:00",21.7,45.1
"2023-01-06 16:13:00",21.9,46
"2023-01-06 16:28:00",21.7,45.2
"2023-01-06 16:43:00",21.9,46
"2023-01-06 16:58:00",21.7,45.6
"2023-01-06 17:13:00",21.9,45.9
"2023-01-06 17:28:00",21.7,45.6
"2023-01-06 17:43:00",21.9,46.3
"2023-01-06 17:58:00",21.7,45.5
"2023-01-06 18:13:00",21.9,46.3
"2023-01-06 18:28:00",21.7,45.6
"2023-01-06 18:43:00",21.9,46.4
"2023-01-06 18:58:00",21.7,45.6
"2023-01-06 19:13:00",21.9,46.4
"2023-01-06 19:28:00",21.9,45.8
"2023-01-06 19:43:00",21.9,46.1
"2023-01-06 19:58:00",21.9,45.9
"2023-01-06 20:13:00",21.9,46.2
"2023-01-06 20:28:00",21.9,46
"2023-01-06 20:43:00",21.9,45.9
"2023-01-06 20:58:00",21.9,45.9
"2023-01-06 21:13:00",21.9,45.9
"2023-01-06 21:28:00",21.9,45.7
"2023-01-06 21:43:00",21.9,45.5
"2023-01-06 21:58:00",21.9,45.9
"2023-01-06 22:13:00",21.7,45.2
"2023-01-06 22:28:00",21.9,45.7
"2023-01-06 22:43:00",21.7,45.3
"2023-01-06 22:58:00",21.9,45.8
"2023-01-06 23:13:00",21.7,44.8
"2023-01-06 23:28:00",21.9,45.8
"2023-01-06 23:43:00",21.7,44.9
"2023-01-06 23:58:00",21.9,46.1
"2023-01-07 00:13:00",21.7,44.8
"2023-01-07 00:28:00",21.9,46.2
"2023-01-07 00:43:00",21.7,44.8
"2023-01-07 00:58:00",21.9,45.6
"2023-01-07 01:13:00",21.9,45.8
"2023-01-07 01:28:00",21.7,44.7
"2023-01-07 01:43:00",22,45.2
"2023-01-07 01:58:00",21.9,45.1
"2023-01-07 02:13:00",21.7,44.4
"2023-01-07 02:28:00",21.9,45
"2023-01-07 02:43:00",21.9,44.8
"2023-01-07 02:58:00",21.9,44.8
"2023-01-07 03:13:00",21.9,44.7
"2023-01-07 03:28:00",21.9,44.7
"2023-01-07 03:43:00",21.9,44.7
"2023-01-07 03:58:00",21.9,44.6
"2023-01-07 04:13:00",21.9,44.2
"2023-01-07 04:28:00",21.9,44.3
"2023-01-07 04:43:00",21.9,44.3
"2023-01-07 04:58:00",21.9,44.4
"2023-01-07 05:13:00",21.9,44.4
"2023-01-07 05:28:00",21.9,44.4
"2023-01-07 05:43:00",21.9,44.6
"2023-01-07 05:58:00",21.9,44.7
"2023-01-07 06:13:00",21.9,44.6
"2023-01-07 06:28:00",21.9,44.8
"2023-01-07 06:43:00",21.9,44.8
"2023-01-07 06:58:00",21.9,44.6
"2023-01-07 07:13:00",21.9,44.5
"2023-01-07 07:28:00",21.9,44.7
"2023-01-07 07:43:00",21.9,44.4
"2023-01-07 07:58:00",21.9,44.1
"2023-01-07 08:13:00",21.9,43.8
"2023-01-07 08:28:00",21.9,44
"2023-01-07 08:43:00",21.9,44
"2023-01-07 08:58:00",21.9,43.9
"2023-01-07 09:13:00",21.9,43.6
"2023-01-07 09:28:00",21.9,43.5
"2023-01-07 09:43:00",21.9,43.5
"2023-01-07 09:58:00",21.9,43.4
"2023-01-07 10:13:00",21.9,43.6
"2023-01-07 10:28:00",21.9,43.3
"2023-01-07 10:43:00",21.9,43.5
"2023-01-07 10:58:00",21.9,43.7
"2023-01-07 11:13:00",21.9,44.1
"2023-01-07 11:28:00",21.9,44.2
"2023-01-07 11:43:00",21.9,44.1
"2023-01-07 11:58:00",21.9,44.5
"2023-01-07 12:13:00",21.9,44.6
