
"Exported Sensor Data"
"Date Start:","2022-01-01 00:00:00"
"Date End:","2023-01-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-06-29 14:21:39"

"CSF GF L storage",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2022-01-02 07:34:25",18.2,67.3
"2022-01-02 07:39:23",18.2,67.1
"2022-01-02 07:44:23",18.2,67.3
"2022-01-02 07:45:00",18.2,67.3
"2022-01-02 07:49:16",18.2,67.2
"2022-01-02 07:54:13",18.2,67.1
"2022-01-02 07:59:06",18.2,67
"2022-01-02 08:00:00",18.2,67
"2022-01-02 08:04:13",18.2,66.8
"2022-01-02 08:09:13",18.2,66.6
"2022-01-02 08:14:22",18.3,66.2
"2022-01-02 08:15:00",18.3,66.4
"2022-01-02 08:19:20",18.3,66.3
"2022-01-02 08:24:10",18.3,66
"2022-01-02 08:30:00",18.3,65.8
"2022-01-02 08:34:09",18.4,65.6
"2022-01-02 08:39:14",18.4,65.8
"2022-01-02 08:44:22",18.4,65.8
"2022-01-02 08:45:00",18.4,65.8
"2022-01-02 08:49:25",18.5,65.6
"2022-01-02 08:54:27",18.5,65.6
"2022-01-02 08:59:36",18.6,65.4
"2022-01-02 09:00:00",18.6,65.3
"2022-01-02 09:04:29",18.6,65.1
"2022-01-02 09:09:27",18.6,64.6
"2022-01-02 09:14:30",18.7,64.3
"2022-01-02 09:15:00",18.7,64.5
"2022-01-02 09:19:40",18.7,64.2
"2022-01-02 09:24:50",18.8,64.1
"2022-01-02 09:29:50",18.8,63.8
"2022-01-02 09:30:00",18.9,63.7
"2022-01-02 09:34:47",18.9,63.4
"2022-01-02 09:39:49",18.9,63.1
"2022-01-02 09:44:56",19,62.7
"2022-01-02 09:45:00",19,62.3
"2022-01-02 09:49:49",19,62.2
"2022-01-02 09:54:50",19.1,62.7
"2022-01-02 09:59:59",19.1,62.1
"2022-01-02 10:05:01",19.2,61.7
"2022-01-02 10:10:04",19.2,61.4
"2022-01-02 10:15:00",19.3,61.2
"2022-01-02 10:15:04",19.3,61.2
"2022-01-02 10:20:05",19.4,61.2
"2022-01-02 10:24:55",19.4,61.1
"2022-01-02 10:30:00",19.5,60.6
"2022-01-02 10:30:04",19.5,60.7
"2022-01-02 10:34:59",19.6,60.7
"2022-01-02 10:39:59",19.6,60.2
"2022-01-02 10:45:00",19.7,60.2
"2022-01-02 10:45:07",19.7,60.1
"2022-01-02 10:49:56",19.8,59.8
"2022-01-02 10:54:50",19.8,59.4
"2022-01-02 10:59:40",19.9,59.1
"2022-01-02 11:00:00",19.9,59
"2022-01-02 11:04:30",19.9,59.1
"2022-01-02 11:09:32",20,58.8
"2022-01-02 11:14:25",20,58.5
"2022-01-02 11:15:00",20,58.5
"2022-01-02 11:19:34",20,58.4
"2022-01-02 11:24:41",20.2,58.3
"2022-01-02 11:29:40",20.2,57.9
"2022-01-02 11:30:00",20.3,57.8
"2022-01-02 11:34:30",20.3,57.9
"2022-01-02 11:39:21",20.3,57.6
"2022-01-02 11:44:18",20.3,57.4
"2022-01-02 11:45:00",20.3,57.6
"2022-01-02 11:49:27",20.4,57.2
"2022-01-02 11:54:26",20.4,57
"2022-01-02 11:59:27",20.6,56.9
"2022-01-02 12:00:00",20.6,56.8
"2022-01-02 12:04:30",20.6,56.9
"2022-01-02 12:09:40",20.6,56.7
"2022-01-02 12:14:39",20.7,56.3
"2022-01-02 12:15:00",20.7,56.2
"2022-01-02 12:24:23",20.8,56.2
"2022-01-02 12:29:15",20.8,56
"2022-01-02 12:30:00",21,55.7
"2022-01-02 12:34:18",21,55.7
"2022-01-02 12:39:26",21,55.6
"2022-01-02 12:44:24",21,55.5
"2022-01-02 12:45:00",21,55
"2022-01-02 12:49:33",21.1,55
"2022-01-02 12:54:38",21.1,55
"2022-01-02 12:59:42",21.1,55
"2022-01-02 13:00:00",21.3,54.9
"2022-01-02 13:04:35",21.3,54.7
"2022-01-02 13:09:24",21.3,54.6
"2022-01-02 13:14:29",21.3,54.4
"2022-01-02 13:15:00",21.3,54.1
"2022-01-02 13:19:37",21.3,54.1
"2022-01-02 13:24:40",21.4,53.9
"2022-01-02 13:29:43",21.4,54
"2022-01-02 13:30:00",21.4,53.9
"2022-01-02 13:34:45",21.6,53.8
"2022-01-02 13:39:55",21.6,53.8
"2022-01-02 13:44:44",21.6,53.6
"2022-01-02 13:45:00",21.6,53.7
"2022-01-02 13:49:33",21.6,53.5
"2022-01-02 13:54:30",21.6,53.5
"2022-01-02 13:59:31",21.6,53.8
"2022-01-02 14:00:00",21.6,53.9
"2022-01-02 14:04:32",21.6,54.1
"2022-01-02 14:09:27",21.6,54.4
"2022-01-02 14:14:30",21.7,54.9
"2022-01-02 14:15:00",21.7,55
"2022-01-02 14:19:26",21.7,54.7
"2022-01-02 14:24:24",21.7,54.9
"2022-01-02 14:29:28",21.7,55
"2022-01-02 14:30:00",21.7,55
"2022-01-02 14:34:34",21.7,55.2
"2022-01-02 14:39:35",21.9,55.2
"2022-01-02 14:44:38",21.9,55.2
"2022-01-02 14:45:00",21.9,55.4
"2022-01-02 14:49:31",21.9,55.2
"2022-01-02 14:54:26",21.9,55
"2022-01-02 14:59:22",21.9,55
"2022-01-02 15:00:00",21.9,55.2
"2022-01-02 15:04:27",21.9,55
"2022-01-02 15:09:35",21.9,55
"2022-01-02 15:14:35",21.9,54.9
"2022-01-02 15:15:00",21.9,54.7
"2022-01-02 15:19:28",21.9,54.7
"2022-01-02 15:24:34",21.9,55.2
"2022-01-02 15:29:25",21.9,55.5
"2022-01-02 15:30:00",21.9,55.5
"2022-01-02 15:34:20",21.9,55.6
"2022-01-02 15:39:27",21.9,55.7
"2022-01-02 15:44:26",21.9,55.9
"2022-01-02 15:45:00",21.9,55.7
"2022-01-02 15:49:17",21.9,55.8
"2022-01-02 15:54:26",21.7,56.7
"2022-01-02 15:59:24",21.7,56.4
"2022-01-02 16:00:00",21.7,56.5
"2022-01-02 16:04:27",21.7,56.3
"2022-01-02 16:09:29",21.6,56.3
"2022-01-02 16:14:21",21.6,56.1
